user_id,status_id,created_at,screen_name,text,source,hashtags
9.48832E+17,1.01903E+18,2018-07-17T01:34:02Z,becker_regi,Happy to present my research on labour market integration experiences of EU migrant physicians in Germany at #isa18wcs in Toronto! #EUmigration @isa_sociology @UniBremenForsch @BIGSSS_Bremen https://t.co/UGQzLxRrfr,Twitter Web Client,isa18wcs|EUmigration
597659949,1.02106E+18,2018-07-22T16:05:07Z,stefdoebler,Interesting discourses of ‘Toxic’ #Friendship being presented by @Jennyhvh at #isa18wcs. Such a brilliant topic! https://t.co/afm3XrKHww,Twitter Web Client,Friendship|isa18wcs
1900040390,1.02106E+18,2018-07-22T15:58:27Z,HealthEconLANCS,The Truth about Undercutting: #Migration and Its Long-Term Impact upon #Labour Market Outcomes of White British and Minority Workers - new paper by @WZwysen uses our @usociety data #isa18wcs @isa_sociology @ResearchEssex @essexsociology @ESRC @UKDataService @CLOSER_UK https://t.co/I5JoOasUhb,Twitter for iPhone,Migration|Labour
2429255402,1.01892E+18,2018-07-16T17:53:28Z,JennRichler,When you mess up the conference hashtag #isa2018wcs https://t.co/v6vGfsU4eK,Twitter for iPhone,isa2018wcs
2429255402,1.01899E+18,2018-07-16T22:27:39Z,JennRichler,"Farmers in Alberta do not think that climate change is necessarily caused by human activity, but they are nevertheless engaging in climate mitigation practices @djcdiem #isa2018wcs",Twitter for iPhone,isa2018wcs
2429255402,1.01895E+18,2018-07-16T20:08:18Z,JennRichler,"Trend toward compromise between economic and ecological arguments for climate change mitigation in newspaper articles from 1997 to 2013
#isa2018wcs",Twitter for iPhone,isa2018wcs
2429255402,1.01895E+18,2018-07-16T19:54:46Z,JennRichler,"Current and former policy advisors in Australia, UK, and China place greater emphasis on short-term vs long-term risk from climate change; long-term risk is perceived as a third world problem #isa2018wcs",Twitter for iPhone,isa2018wcs
2429255402,1.01931E+18,2018-07-17T19:48:58Z,JennRichler,"“The biggest technical, ethical, and social challenge of using nuclear energy is how we should deal with spent nuclear fuel” @kohase3116 #isa2018wcs",Twitter for iPhone,isa2018wcs
2429255402,1.02032E+18,2018-07-20T14:45:25Z,JennRichler,"Motivations to reduce electricity consumption in US, Israel, and South Korea are economic #isa2018wcs",Twitter for iPhone,isa2018wcs
2429255402,1.02106E+18,2018-07-22T15:44:38Z,JennRichler,"Thoughts from #isa18wcs- American sociology is all too often a bubble, important to read and cite scholars from around the world, also think about accessibility of the scholarly conversation and who isn’t at the table bc of visa issues, cost, etc",Twitter for iPhone,isa18wcs
2429255402,1.01932E+18,2018-07-17T20:25:22Z,JennRichler,"Ying-Feng Chen from Chinese Culture University: Local authority is better for nuclear governance in Taiwan because they have higher political stakes, strong local networks, more flexibility and higher incentives to collaborate #isa2018wcs",Twitter for iPhone,isa2018wcs
2429255402,1.02041E+18,2018-07-20T20:34:24Z,JennRichler,What we need is not new frameworks but better ways to bridge some of the existing conversations says Dr Sareen @isarc24 session on Critical environmental sociologies of the just transition #isa2018wcs https://t.co/hZQSUHgKJ5,Twitter Web Client,
2429255402,1.01933E+18,2018-07-17T21:02:24Z,JennRichler,Tze-Luen Lin: nuclear waste disposal is framed by Taiwanese media as a political rather than technical problem #isa2018wcs,Twitter for iPhone,isa2018wcs
2429255402,1.02033E+18,2018-07-20T15:40:12Z,JennRichler,Low-income households get less “credit” for being green than high-income households because they are perceived as lacking intent - they are considered “accidental environmentalists” #isa2018wcs,Twitter for iPhone,isa2018wcs
2429255402,1.01932E+18,2018-07-17T20:41:24Z,JennRichler,Yoichi Yuassa: incentive system for siting nuclear power plants in Japan cannot be applied to siting nuclear waste disposal facilities #isa2018wcs,Twitter for iPhone,isa2018wcs
2429255402,1.02033E+18,2018-07-20T15:36:04Z,JennRichler,Changes in consumption like installing solar panels get more environmental “credit” for being green than changes in behavior like walking everywhere #isa2018wcs,Twitter for iPhone,isa2018wcs
2429255402,1.01897E+18,2018-07-16T21:42:40Z,JennRichler,"How is the oil sector envisioning social futures? @mcjs13 finds heterogeneity - logics of avoidance, persistence and transformation #isa2018wcs",Twitter for iPhone,isa2018wcs
2429255402,1.01901E+18,2018-07-17T00:03:06Z,JennRichler,Germany is considered a hostile environment for climate skeptics...but then why have self-identified skeptics more than doubled from 2011-2016? #isa2018wcs,Twitter for iPhone,isa2018wcs
2429255402,1.01899E+18,2018-07-16T22:32:49Z,JennRichler,Climate change beliefs and climate change norms operate independently in motivating adaptation practices in Albertan farmers @djcdiem #isa2018wcs,Twitter for iPhone,isa2018wcs
2429255402,1.02032E+18,2018-07-20T14:50:43Z,JennRichler,"“Some generations have to make an effort to change their behavior, and others are just born into a certain routine that is already considered sustainable” #isa2018wcs",Twitter for iPhone,isa2018wcs
2429255402,1.01962E+18,2018-07-18T16:43:22Z,JennRichler,"Fantastic geographical diversity in the roundtable session on public perceptions of climate change (US, Japan, Taiwan, Russia and Bangladesh).

And such interesting discussion amongst participants around the differences in national contexts

#isa2018wcs",Twitter for iPhone,isa2018wcs
132283327,1.02106E+18,2018-07-22T15:44:17Z,Matiscornia,Save the best for last: My presentation and the panel on #sustainability #transformations and #climate change start at 2.30 pm in room 718A @isa_sociology @ISA_RC21 @isarc24 #isa2018wcs https://t.co/4dqW4aaP9l,Twitter for Android,sustainability|transformations|climate
8.71723E+17,1.01746E+18,2018-07-12T17:07:22Z,SASA_Sociology,Let’s talk about #gender and #violence: Contributions from #Australia #SA #Poland #UK in April issue of @isagdmag https://t.co/vX3mi0rXbc @ISA_sociology @SAGEsociology @AustSoc @SASA_Sociology @pts_ow @VandSCentre #isa18wcs @ViolenceRsearch https://t.co/ODTchKe5Hl,Twitter for iPhone,gender|violence|Australia|SA|Poland|UK
8.71723E+17,1.01746E+18,2018-07-12T17:07:16Z,SASA_Sociology,Sexual Violence and ‘Corrective Rape’ in South Africa | by K Naidoo @go2uj in April issue of @isagdmag https://t.co/UxMNCMHjMc @ISA_sociology @SAGEsociology @SASA_Sociology @safer_spaces @1in9_Campaign #isa18wcs https://t.co/u6FdneFIpa,Twitter for iPhone,
8.71723E+17,1.02105E+18,2018-07-22T15:24:51Z,SASA_Sociology,"After a great session on “Changing Asian Family Values and Practices: Comparative Studies Based on Cross-National Datasets in Asia”, next we have another great session on “Contemporary African Families” — not to be missed! @isa_sociology @MarlizeRabe @SASA_Sociology #isa18wcs",Twitter for iPhone,
221859981,1.02105E+18,2018-07-22T15:21:21Z,jcferis,"Special Session on Jeffrey C. Alexander’s Award for ""Distinguished Contribution to Sociological Theory"" @isa_sociology #isa2018wcs #isa18wcs https://t.co/4w2JijQSXj",Twitter for Android,
2826300688,1.02081E+18,2018-07-21T23:26:04Z,louisemfolkes,"Presenting today at #isa18wcs was amazing, such a great session with amazing discussion and turnout for the final session of the entire conference! ☺️ Yey for social mobility researchers!",Twitter Lite,isa18wcs
2826300688,1.02104E+18,2018-07-22T14:39:49Z,louisemfolkes,"Fantastic panel on social mobility, ‘Classes on the Move’! A brilliant end to #isa18wcs https://t.co/xIMLLEVA4l",Twitter Lite,isa18wcs
2826300688,1.01845E+18,2018-07-15T11:04:18Z,louisemfolkes,Presentation prep for #isa18wcs ! https://t.co/lgXIpT6FPd https://t.co/fDwI4aqzzr,Twitter Lite,isa18wcs
2826300688,1.02043E+18,2018-07-20T22:03:11Z,louisemfolkes,This! Tomorrow! https://t.co/lgXIpT6FPd #ISA2018WCS,Twitter Lite,ISA2018WCS
4296185298,1.02103E+18,2018-07-22T14:05:59Z,renu_minhas,"A massive heartfelt THANK YOU &amp; CONGRATULATIONS to everyone involved in a building a brilliant XIX ISA World Congress of #Sociology. Much love from your #Australian #sociology family xxxxxxxooooooo. See you in Brazil in 2020:-)
#isa2018wcs @isa_sociology #isa2018 @csa_sociology",Twitter for Android,
21872981,1.02103E+18,2018-07-22T14:00:34Z,aacruzr,"% who say religion is very important
China 3%
UK 10%
Japan 10%
Sweden 10%
France 11%
Russia 16%
Australia 18%
Spain 22%
Canada 27%
Mexico 45%
US 53%
Greece 56%
Turkey 68%
Brazil 72%
Egypt 72%
S Africa 75%
India 80%
Nigeria 88%
Honduras 90%
Indonesia 93%
Ethiopia 98% 
#isa18wcs https://t.co/AY8Il6q9fr",Twitter for Android,
9.75015E+17,1.02103E+18,2018-07-22T13:35:57Z,lolamartinlagos,"¡¡Estamos de enhorabuena!! Laura Oso, Vicepresidenta de la FES, ha sido elegida como miembro del Executive Committee de la @isa_sociology 2018-2022 en representación del consejo de las asociaciones nacionales.
¡Mucho animo en esta nueva etapa! 😀
#Sociología #isa2018wcs #isa2018 https://t.co/mOGmBHRSrb",Twitter Web Client,
289287949,1.02102E+18,2018-07-22T12:52:59Z,spatialrock,"@ResearchGermany @pairfam @DIW_Berlin_en @ratswd @DaadCanada @DGSoziologie @IMIS_UOS Find results, publications, and a poster of Germany’s refugee research landscape from our research project about the state-of-the-art of refugee and forced migration st",Twitter for iPhone,
3373609996,1.02075E+18,2018-07-21T18:59:17Z,AnnukkaLahti,Laura Dales #isa18wcs Meshwork : Friendships and Marriage in Contemporary Urban Japan https://t.co/LkuY9cTXEn,Twitter for Android,isa18wcs
3373609996,1.02101E+18,2018-07-22T12:51:58Z,AnnukkaLahti,Interesting discourses of ‘Toxic’ #Friendship being presented by @Jennyhvh at #isa18wcs. Such a brilliant topic! https://t.co/afm3XrKHww,Twitter for Android,Friendship|isa18wcs
3373609996,1.01898E+18,2018-07-16T22:07:09Z,AnnukkaLahti,#isa18wcs https://t.co/FdmRtInmvP,Twitter for Android,isa18wcs
3373609996,1.02073E+18,2018-07-21T18:01:46Z,AnnukkaLahti,"Last day of #isa18wcs with @TiinaSihto. It's been a bliss! Brilliant papers, meeting new people, catching up with friends and getting to now Toronto! https://t.co/z6x3mjL4yM",Twitter for Android,isa18wcs
3373609996,1.01887E+18,2018-07-16T15:06:43Z,AnnukkaLahti,Now in #ISA18wcs: Using Intersectionality in Biographical Research,Twitter for Android,ISA18wcs
3373609996,1.01994E+18,2018-07-19T13:30:00Z,AnnukkaLahti,"“Despite social change, #marriage is still a gendered life transition...and...having children acts as a moral code” Julie Carter @SocioFamilyISA #ISA18WCS https://t.co/GXcBlz9UPd",Twitter for Android,marriage
3373609996,1.01867E+18,2018-07-16T01:25:20Z,AnnukkaLahti,"As #isa18wcs begins: We would like to begin by acknowledging that the land on which we gather is the traditional territory of the Haudenosaunee , and most recently, the territory of the Mississaugas of the New Credit First Nation ... https://t.co/tlId9JzZIl",Twitter for Android,isa18wcs
3373609996,1.02101E+18,2018-07-22T12:48:58Z,AnnukkaLahti,"Metro convention centre now almost empty. Byebye #isa18wcs and #Toronto! It was a pleasure. The last session on friendships and personal life was superb, worth staying the Saturday for. https://t.co/2k99Jf3lM1",Twitter for Android,isa18wcs|Toronto
3373609996,1.01968E+18,2018-07-18T20:32:31Z,AnnukkaLahti,Bernadetta Siara: Sexuality is a one important dimension of migration for Poles who migrate to UK #isa2018wcs,Twitter for Android,isa2018wcs
3373609996,1.01901E+18,2018-07-17T00:19:28Z,AnnukkaLahti,“Marriage has been legal in Canada since 2005 but same-sex Parents in 2018 still do not have automatic recognition as parents” @DrMelanieHeath #ISA18WCS #canipol,Twitter for Android,
3373609996,1.01898E+18,2018-07-16T22:06:37Z,AnnukkaLahti,"Stellar talk on “The Embodiment of Queerness: Interpretations, Interactions, and Experiences of Gender Amongst Bisexuals” by Rosie Nelson to wrap up this amazing session. @roropanolo #isa2018wcs @Dr_luke_gahan @KathrynAlmack @britsoci @BristolUni @isa_sociology https://t.co/X3iG9cLewq",Twitter for Android,
3373609996,1.01898E+18,2018-07-16T22:06:29Z,AnnukkaLahti,Important talk on LGBT people &amp; help-seeking in the context of domestic violence by Rebecca Barnes &amp; Catherine Donovan #isa2018wcs @isa_sociology @Dr_luke_gahan @KathrynAlmack @britsoci @sunderlanduni @Leicestersoc https://t.co/0IZ1dCl7RX,Twitter for Android,
3373609996,1.01888E+18,2018-07-16T15:38:01Z,AnnukkaLahti,"#isa18wcs attendees: we hope you're enjoying your visit to Canada. But if you only know the country for its natural beauty and handsome prime minister, you only have half the story. Pick up your copy of KEETSAHNAK at the @UAlbertaPress booth. https://t.co/6g7GtKB8a9",Twitter for Android,isa18wcs
3373609996,1.01968E+18,2018-07-18T20:46:53Z,AnnukkaLahti,"Almost half of Suen's participants have considered leaving Hong Kong, because of the discrimination of LGBTIQ people. #isa2018wcs https://t.co/h4mzK1q7jG",Twitter for Android,isa2018wcs
3373609996,1.01898E+18,2018-07-16T22:07:15Z,AnnukkaLahti,"Lopamudra Sengupta presenting  on    LGBTIQ politics in Urban Kolkata, India #isa18wcs https://t.co/xujF89otvD",Twitter for Android,isa18wcs
3373609996,1.02076E+18,2018-07-21T19:47:16Z,AnnukkaLahti,Noriko Tateyama and Laura Davis Discussing boundaries of tje categories of family and friendship in Japan #isa18wcs https://t.co/wTEmV96BIT,Twitter for Android,isa18wcs
3373609996,1.01898E+18,2018-07-16T21:59:32Z,AnnukkaLahti,Had a fantastic lunch with @AnnukkaLahti 2day 2chat all things #separation &amp; #divorce &amp; #lgbtq people! Here they are presenting their distributed session for @SocioFamilyISA #ISA18WCS on their groundbreaking research on LGBTQ separation in Finland! https://t.co/rC0wp1XKOs,Twitter for Android,separation|divorce|lgbtq
3373609996,1.01898E+18,2018-07-16T22:06:53Z,AnnukkaLahti,"Rosie Nelson: Nonmonosexuals should be researched in their own right, especially gender, temporality and body in relatiom to nonmonosexuality underresearched #isa18wcs",Twitter for Android,
3373609996,1.01898E+18,2018-07-16T22:02:50Z,AnnukkaLahti,Call to commit sociology rather than retreat in troubling times in ISA opening address #isa18wcs https://t.co/pMWb9ejGWu,Twitter for Android,isa18wcs
3373609996,1.01923E+18,2018-07-17T14:43:36Z,AnnukkaLahti,Now in #isa2018wcs Sally Hines and reseach group: Pregnant Men and the (trans)Formation of Parenting Cultures,Twitter for Android,isa2018wcs
3373609996,1.02048E+18,2018-07-21T01:36:19Z,AnnukkaLahti,"Now presentations on #biohacking and #biomedicalisation. Big questions, such as is the hacked body, which is about being one's best self, allowed to age? Will we in the future face a ""biological underclass"", people left without insurance due to ""bad health choices""? #isa18wcs",Twitter for Android,biohacking|biomedicalisation
3373609996,1.01867E+18,2018-07-16T01:30:29Z,AnnukkaLahti,"Great to be here in Toronto, ready for the #isa18wcs! https://t.co/pcumpO0INR",Twitter for Android,isa18wcs
3373609996,1.01867E+18,2018-07-16T01:32:12Z,AnnukkaLahti,Here we go #isa18wcs! Can't wait to meet 9000 sociologists and social scientists! https://t.co/J95sSOkl4B,Twitter for Android,isa18wcs
3373609996,1.01924E+18,2018-07-17T15:08:15Z,AnnukkaLahti,"The ‘modern world’ was birthed through colonialism, not industrial revolution - we should not confuse colonialism w migration - incredible talk by @GKBhambra #isa18wcs https://t.co/Ivvq0Rxx8L",Twitter for Android,
3373609996,1.02012E+18,2018-07-20T01:15:58Z,AnnukkaLahti,Gr8 #ISA18WCS presentation “From Society of Widows to Society of Divorcees – Late Life Singlehood Revisited” #ageing #divorce https://t.co/3Bqwc87JKz,Twitter for Android,ISA18WCS|ageing
3373609996,1.01898E+18,2018-07-16T22:06:18Z,AnnukkaLahti,"A packed room for @KathrynAlmack &amp; my session on  Experiences of and Responses to Disempowerment, Violence and Injustice within the Relational Lives of #Lesbian, #Gay, #Bisexual, #Transgender, #Queer, and #TwoSpirited #LGBTQ2 People #ISA18WCS @SocioFamilyISA https://t.co/zA99wA9KvI",Twitter for Android,
3373609996,1.01892E+18,2018-07-16T18:15:11Z,AnnukkaLahti,I just had a lovely lunch meeting with @Dr_luke_gahan about his PhD and my post doc project on LGBTIQ separations. #isa18wcs https://t.co/f3SRmkKb34,Twitter for Android,isa18wcs
3373609996,1.01969E+18,2018-07-18T20:57:10Z,AnnukkaLahti,"Almost half of Suen's participants have considered leaving Hong Kong, because of the discrimination of LGBTIQ people. #isa2018wcs https://t.co/h4mzK1q7jG",Twitter for Android,
3373609996,1.01898E+18,2018-07-16T22:06:23Z,AnnukkaLahti,.@roropanolo uses “non-monosexuality” to describe people who are attracted to more than 1 sex or gender #ISA18WCS @SocioFamilyISA #LGBTQ https://t.co/zvmYGG3c1i,Twitter for Android,ISA18WCS
3373609996,1.01967E+18,2018-07-18T19:56:41Z,AnnukkaLahti,Sagi Ramaj: Immigrants report isolation from both immigrant and LGBT communities in Canada. #isa2018wcs,Twitter for Android,isa2018wcs
3373609996,1.02074E+18,2018-07-21T18:38:29Z,AnnukkaLahti,@Jennyhvh van Hooff #isa18wcs on 'Discourses of ‘Toxic’ Friendship: Rethinking the Everyday Realities of Friendship' https://t.co/wM0Gx8Ib8H,Twitter for Android,isa18wcs
3373609996,1.01867E+18,2018-07-16T01:26:09Z,AnnukkaLahti,ISA award for excellence in research and practice to Nira Yuval-Davis!! So happy..#isa18wcs #sociology https://t.co/zvpm1RMCHk,Twitter for Android,isa18wcs|sociology
